date,review,rating,isEdited,title,userName,developerResponse
2021-02-14 22:32:05,"Tried Ubers schedule a ride feature.  This was a mistake, they waited until after my scheduled pickup time to notify me that no drivers were available.  The point of having an option to schedule rides in advance is so that the customer is able to plan ahead.  Had Uber told us that no rides were available when I booked the trip 1 hour prior to departure it would not have been an issue but now our plans are ruined.  This service is unreliable at best.  I will never utilize this service again.",1,False,Cancelled ride,cair17,
2023-11-06 12:47:11,I drive Uber in the greater Boise ID.  This morning I had the pleasure of being on the receiving/riding side of Uber as a client.  I do my best to treat my Uber clients like I would like to be treated myself - polite - kind - professional.  That is exactly what I got this morning with Louis.  Louis is a credit and value added to the Uber Team.  Respectfully MMW,5,False,Louis was Super,Mwilsonusa,
2023-11-11 05:15:19,"Normally I do not need fo cancel, but when I do it he been a nightmare. 
App keeps booking driver after driver and all 8 can di is text them and say I don’t need a ride. 
The last time i just deleted the app from my phone. I reloaded it today, but will avoid ecer doing so again if I have the same issue this time.",4,False,Canceling Trips issue,Nealfamilyentertainment!,
2023-10-19 15:52:20,Then this morning when asking again was like never have a reservation and when enter 1030. Say you have to wait x 30. Minutes ending to get a ride x 11:15 instead of 10:30 please let me know,5,False,I was distressed i make a reservation last night,Jose L. Proenza,
2023-10-10 16:22:56,"Wow! Steven was such a classy and pleasant driver! Once we started speaking, we shared the reason for our trip (my husband has cancer and is treated at MDAnderson so we fly here from Florida). He graciously asked if he could pray for us, and his words were so uplifting and reassuring! Thank you, Jesus, for precious Steven who is sharing Your love! ✝️✝️✝️😇😇😇",5,False,😇😇Steven is an angel!,Rosemary ,
2023-09-20 00:03:50,The Uber system I don’t have anything bad to say I’m very greatful I have the luxury of having someone dilevery me such a wonderful service we are so blessed by god to have you thank Uber and Uber drivers ex perience and all Uber drivers are completely professional and friendly,5,False,Thank you god for uber,Iamdad50,
2023-09-22 18:22:14,"I tried adding several different cards, several times each. Uber didn’t work for any of them for some unknown reason, now I’m late for work because no matter how many cards I tried and how many times I tried them it wouldn’t work. I checked the cards and they all have money, they’re not frozen, Uber is just stupid or something. (Yes I have wifi, yes I have data, the problem is the app is a failure. They wanted 30 dollars for a 20 minute ride too btw).",1,False,Seriously stressed,bj23452346234523452345,
2023-07-13 07:07:15,"Yavada was very kind, helpful, polite, friendly! 
We loved speaking with him and he knew his way around town to avoid traffic! He was the first Uber driver to offer us water!;) we wish we could have Yavada always help us! He’s the best.
We wish we could have Yavada help us always!
Lisa Bryant,
And Frances",5,False,Best Uber Driver ever!! A good human,Fran and Lisa,
2023-09-11 12:57:33,"Their system wants to be convenient and efficient. If you are waiting for driver to arrive, Uber app randomly assigns new trips to drivers WHILE YOU ARE WAITING, forcing you to allow the new pickup to be dropped off if accepted by driver, and today it added a half hour delay to an important meeting I flew across the country for. I immediately contacted support and they said there is not a setting I can change to protect myself from this. I immediately uninstalled the app and downloaded Lyft instead.",1,False,You Will Be Late,Auz10TX,
2023-08-27 15:30:21,"Horrible service, why keep giving me the same ride over and over again even though I’ve selected every time I cancelled the ride that the wait time was too long? I’m literally late for an even now because your app kept selecting the same driver. And this isn’t the first time this has happened, it will be the last though if this happens again.
Your service proves itself unreliable and only convenient when nothing is at stake.",1,False,Horrible Experience,MrBarde,
2023-08-26 06:41:55,Uber is not one of the most scamming app ever build. You can’t have a transportation budget with using Uber because they rate changes every day and even inches apart. The app were build by scammers and thieves- less miles are often more expensive than more miles or just move a few changes away from your pick up location and watch your price rise all the way to the sky or it will drop a few seconds down. This is the most terrible transportation app ever build.,1,False,Scamming App,cashmere4real,
2023-07-15 10:33:53,I just missed my flight this morning bc the scheduled Uber I arranged for pickup at my house this morning showed up and left as if he “picked me up” and I was riding in the car with him which I was not. I called multiple times and he blocked my phone number. I had to call another Uber after my scheduled pickup time which cost me another 45 minutes and I missed my flight for my vacation. This is absolutely unacceptable and quite a common occurrence/offense based on what I am reading online.,1,False,Unacceptable,mps1690,
2023-07-13 17:33:47,I requested a ride from Kerrville to Boerne Tx about 30 miles. Uber took $60 from my account instantly and then I wasn’t able to book a ride and took over a week to get a refund. Unless you live in a major city don’t waste your time or money. Kerrville Tx is a large city and less than 50 miles from San Antonio and I still couldn’t get a ride so unless your living in one of the counties too 10 largest cities I wouldn’t waste my time. I called Uber and got no help whatsoever too.,1,False,Don’t use Uber in any small city,Bbro7381,
2023-07-12 16:30:42,"My husband’s phone fell out of his pocket without us seeing before Manuel drove away. My husband was worried, he called his phone and Manuel answered🙌🏾he turned around, and delivered it back to him. Great job, we truly thank you for  saving the day!!! Mississippi hospitality extended in Nevada, we need more ppl like Manuel🤩 The Goodson’s",5,False,So thankful,Mia B Will,
2023-07-08 16:18:36,"Mustapha was prompt, courteous, and had excellent driving skills. The vehicle was clean and comfortable, making the ride enjoyable. Overall, it was a positive and hassle-free experience making a great start to our vacation. 

Thank you Mustapha! we appreciate the chat and could tell you love what you do.",5,False,Awesome!!!,Ernesto_1,
2023-07-05 21:08:48,"Even though my departure from the plane was delayed because of gate availability, Luis was kind enough to wait for me. I was very thankful for that. Too bad he didn’t speak English. I couldn’t thank him properly. It was a good first experience with Uber. I hope all of your drivers are as thoughtful as Luis.",5,False,LUIS,Bob Grin,
2023-06-15 02:17:53,Driver was very prompt. Communication was excellent from booking to the instructions on meeting point and he was very polite in helping us with our luggage and getting us to our destination. Thank you so much for making our first Uber experience a great one!,5,False,First experience and was great,DJ Deiter,
2023-06-25 20:26:14,"This app, along with many others, does not offer the ability to silence unsolicited marketing and promotional notifications from the app developer. I get app notifications for all kinds of stuff that I don’t want from Uber; all I want is driver updates. Please stop sending me app notifications with your marketing department campaigns or Please give me a way to turn them off.",2,False,Another app that you can’t silence marketing notifications,McCantys,
2023-06-23 10:21:45,Uber is by the worst when it comes to customer service. As of lately the app is having so many issues connecting users to drivers and finding rides. Not sure what’s going on but needs to get fixed or I can definitely take my business elsewhere. Not a fan of waiting over 30 mins and then being charged cancellation fees when drivers accept and cancel rides. Not acceptable Uber!,2,False,Crappy app and support,JP7318236,
2023-06-14 21:55:51,"I would say Uber app has come along way since it’s first design when I was trying to use it a year and a half ago. It’s so much easier, what I would call user cavemen friendly. So keep up the good work , I am your biggest cheerleader now... Uber ‼️Uber‼️ Uber‼️",5,False,Rating the Uber app,David (USMM),
2023-06-12 10:14:53,"Super courteous and professional, and clean clean comfortable car! Thank you for the water I forgot to drink before leaving my house so early and for the much appreciated mint. Music was soft and low with great driving and an early arrival.  All rides  should be this stellar! Thank you! 
 💥💥💥💥💥",5,False,Just the 4:00 am wake up I needed!,Melameka,
2023-06-09 17:11:59,"Uber kept us informed and the driver came a few minutes early. Very polite and helped with the bags. Careful driving too!
Only issue, too much scent in the car for my wife who is super sensitive and had to mask up to keep from having breathing issues",5,False,Reserved trip to airport,Bowie45,
2023-05-26 01:41:30,Above and Beyond to help us four bone weary (2 handicapped) people get some needed supplies and safely where we needed to go. Even realized hubby had money coming out back pocket and ran after him to alert him. Thank you Lucas and I hope we connect again while we are here. Bless You.,5,False,Lucas in Seattle is TEN STARS,Chip from PA,
2023-06-06 01:26:47,"Ordered rides from Target Burbank, CA this afternoon. It appears your app was hacked, cancelling our rides  both times and stranded for an hour, waiting on a taxi. No taxi so tried again an hour later. Assist driver came promptly after reporting to LAPD Hollywood Division.  First so call driver replied in Arabic or some language, when asking where he was. Thank you for wavering cancellation fees. Please check your “Request Ride” App.",3,False,Hacked pickups 6/5,Lindy/jeanbean,
2023-05-23 16:05:15,"Nicholas is one of best Uber “pilots” for the season🙏🏽🙏🏽. He arrived on time. Pulled in at the right spot. Excellent driver, cool car, engaging and enlightening conversation, such a culturally sensitive gentleman. Nick is attentive to matters arising in conversation and defaults to the right fitting answer/s.
I would ride with him again!!
He deserves a promotion!!!
Wish Nick all “My blessings”.
Happy Customer. Agnes",5,False,Nick,“Greatness”,
2023-05-22 18:10:46,"Some places are hard to reach, so can you highlight near by places where the driver can stop and ask questions.

The guidance dot cannot separate highway from on ramps. This is crucial for drivers to find riders and not get push by highway traffic.",5,False,Need to help drivers find riders,Reinwiz1,
2023-05-13 15:45:33,"I just wanted to formally thank Damian for safely, transporting me to my grandson's birthday party at the Georgia Aquarium. Even though he has only been in Atlanta for 2 to 3 weeks, he navigated the streets and highways of Atlanta with ease and helped me to safely arrived at my event. I think he is a wonderful asset to Uber, and I am glad he is in Atlanta. Thanks again Damian.",5,False,Welcome to Atlanta Damian,sakforyou,
2023-05-19 02:07:26,"So annoying that Uber sends promotional garbage in the messages section of the app. And then it puts a number badge over the app icon. I keep thinking it’s some driver-related or account alert. 

I don’t want to turn this off because I want to make sure useful notifications reach me. This only started a few months ago. What a bone-headed move by the developer. 

Have to delete the app off my phone now to stop getting bothered by these useless promos.",1,False,Stop Putting Badge Notifications for Promos!!!!,Revan1123,
2023-05-03 17:42:19,"I ordered an ride, I was sent a description of the vehicle.  I saw it at a red light where I asked to be picked up.  The driver rolled his window down and got really snarky and said he had a drop off before me. His windows were too dark to see anyone in the back!!!  He was very rude. He drives a red Ford F150. Looked new",5,False,Bad experience,cjbjpab,
2023-05-03 01:50:52,"I had an emergency and I needed my 82 year old neighbor pickup because he was in a car accident and left his car at his body shop. The body shop was closing and I couldn’t get their in time.
So happy to get this wonderful driver and have him pickup my neighbor and deliver him home.. what a lifesaver.",5,False,Nicest driver ever,Dog Benny,
2023-04-28 20:46:15,We have taken several Uber rides and must say this has been the smoothest ride and most professional. Drove balancing “get there in a good time with being a smooth and safe drive”. Immaculately clean inside and just straight up good vibes! - says Rebecca and Husband Patrick,5,False,Very clean and professional,With Butters and his Bread,
2023-04-22 16:08:25,The driver arrived timely and got me to my destination quickly. He helped me with my luggage. The price of the taxi was from $10 to $30 cheaper than regular uber. I chose taxi instead of traditional uber. I did not know you could reserve taxi on Uber App. It was great having a choice.,5,False,Trip From Downtown Seattle to Airport,ScholarlyPursuitz,
2023-04-19 12:57:55,Great deal of patience dealing with dropping my 4 children off at school. I was feeling down about having to do this driver made me feel better about my situation. Also went above & beyond to make it to our destination before the expected time.,5,False,Excellent driver,n-boo,
2023-04-22 03:21:23,"this is the third time that the uber app hasn’t let me put my actual location and chooses a location that’s 10 minutes away from my location. which confused the Uber driver and the passenger. and when i try to change the location it says, the area is outside my pickup location and i am unable to change it. am i supposed to walk 10 min away? pls fix it asap",2,False,Fix Location Pickup,AConcernedMama,
2023-04-13 19:21:38,"During busy times fares will more than double. This is price gouging, and is sending me back to using cabs. Additionally, the app will suggest avoiding tolls to reduce the cost. It told me it would only add 2 minutes to my trip. In fact it added 20 minutes to my trip. Outside of these issues, the app Is pretty good. It tells you the fare and helps you find pickup zones.",3,False,Expensive and inaccurate.,Tbwaar,
2023-03-19 02:37:27,Very nice and funny guy. He’s an up and coming comic so make sure to get out there and support him! BTW- Thanks for your patience on the tip and review Will. We got to the party and I accidentally started a small fire within the first 15 minutes I was there. Things got a tad out of hand from there. Cheers!,5,False,Will Williams,Auggie 365,
2023-02-27 15:05:16,"Christina our driver was an excellent driver came right away to Port Everglades to pick us up ! 
Kept giving us notes on her arrival and was very friendly and we laughed all the way to our destination.  Gr8 job for my first Uber Experience !
Thank you ! Nice clean car !",5,False,My first Uber experience,thegr8nan,
2023-02-12 04:02:26,"Have used family account for my kids for yesrs.  Had problems with adding my son again.  I deleted the profile and now can’t add it.  Says error with card.  Lyft family works well, so I guess we will stick with Lyft.",5,False,No family account?,Papper123,
2023-02-01 21:48:53,"My experience as a first time Uber rider was excellent, although it was a short trip…less than 10 miles. My driver…Joseph…was courteous, respectful, and professional. I will start using Uber more often. The app is simple to use. So far it’s better than taking a taxi.",5,False,First Time Uber Rider,Killer38Special,
2023-02-11 15:00:03,"I priced checked a ride Home from the airport 4 different times on the day I was traveling. Each time the price jumped. It started at $35, then $45 then $60 but when I landed it finally settled on $65. What’s weird is no other business changes their menu prices just because it’s dinner time but Uber. My plane landed at midnight and I can’t help but notice the clearly predatory behavior. Uber thinks it’s good policy to jack up prices during the hours drunks are trying not to kill someone after the bar",1,False,Price change at random,Ryz,
2023-01-28 08:38:43,"Hi. 

I have felt drawn to write a review about Muhammad at such late hours. This man portrayed nothing but kindness and professionalism throughout my riding experience. He is not only a great operator of the wheel, but also a great human being. He is someone who is selfless to a fault, providing for his family to the late hours of the night, regardless of his personal well-being. When it comes to discipline and hard work, Muhammad is the baseline. 

Men like him are the reason I feel comfortable riding at the late hours of the night. Give this man the credit he is due. 

Thank you. 

Mike",5,False,Muhammad: The Reason I Choose Uber,Mike Kreiger,
2023-01-06 15:28:44,"My very first Uber and it was a lovely experience! The app was simple and clear; Christopher was timely, helpful with my suitcase, and very friendly, making the ride go by quickly by his chatting with me when I’d brought up regional differences. I felt very at ease during the ride. Thank you, Christopher!",5,False,Christopher,wont accept any nickname!,
2023-01-27 21:05:35,"I absolutely love Uber it has been a life saver, i only rated 4 stars because I wish uber would let u choose your driver… too many times have i been in cars with unwanted drivers, this could be avoided if we are given the choice of who we allow to accept our ride request…",4,False,"Love Uber, 1 problem though…",JustUsCJ,
2023-01-25 18:10:31,"First of all the drivers are always great. Unfortunately, now that Uber has corporatized their prices have skyrocketed and they no longer accept credit cards unless it’s one of their own. They seem to be forgetting why people moved away from taxi cabs to Uber in the first place - we were tired of being ripped off.",3,False,Uber is getting a little too big for their britches,gfsggkojcf,
2022-12-26 02:41:56,"my first experience with Uber. unfamiliar with it. and it is my pleasure to share that my driver far exceeded my expectations. he was kind, helpful, and a very good driver. being from Illinois and new to Connecticut Jason was familiar and knowledgeable about the area. and more than that I felt safe. I will use Uber again.",5,False,jason is amazing!!,debbeese,
2023-01-01 23:00:29,"When I wanted to book the app showed 5 min, then it took a couple of minutes to finalize the trip and showed wait time of 10 minutes. After waiting for 6 more minutes the driver just canceled and the app found another driver that was 10 minutes away. Drivers should not be able to cancel easily. Perhaps they should not be allowed to pick up another ride for a few hours.",1,False,Drivers should not be able to cancel so easily,Shawn20170,
2022-12-24 02:38:26,The driver arrived quickly. Was extremely personable yet didn’t talk much (good thing for a short trip). He was also very accommodating. I hope I always get the same driver whenever I need one. I would choose this driver if we had the ability to do so.,5,False,Cottonwood to Thornton’s,Rdiego,
2022-12-20 11:33:05,"Thanks to Jose, my recent experience with Uber was excellent and I got to ride in a most comfortable vehicle with plenty leg room.  Jose exhibited the qualities of a fine young man, extremely polite and respectful.  Never have had a bad experience with Uber.  Every ride gets better and better!!   Barbara James",5,False,Outstanding Service,Barbara of East Orange,
2022-12-19 13:05:46,"We have our truck in the shop and was worried about making it to work on time.  If there was an option to reserve for the next couple of days, (same times) I would definitely select that box!",5,False,Great timing!,Coastal Krafts LLC,
2022-12-13 03:57:21,I left my ID in the car and he drove the entire way back to bring it to me so that I could carry on with my night. I truly appreciate the ride and the entire atmosphere he provided. 10/10 no other option!,5,False,There is no better!,jancy l,
2022-11-30 20:23:43,"Didn’t realize I was paying for an Uber Pass for months. No idea when they snuck that in. Worse, the price per pass changed month on month... And of course, when I go to contact Uber, it’s impossible to get a hold of anyone.",5,False,Shady billing around the Pass,alf2125,
2022-12-11 00:35:58,The drivers are rude and feel as though a charge should be put towards the driver if they cancel rides last minute or at least give the customer a credit after the experience i have i will be deleting this app forever and will continue to post about how this company is horrible every day until the issues are fixed I've had walmart orders that were stollen by my drivers as well with no customer support numbers to call,1,False,Uber Should be shut down,walmart member,
2022-11-28 17:01:36,Great safety feature! when Uber car stopped for long time and Uber checks in with you through app and then calling. We had traffic stop that let other side go 3 times while keeping our side waiting for lane to clear.,5,False,Safety,live2dance,
2022-11-27 21:25:11,"I am so happy with Uber. 
Recently their prices have become better than Lyft, the customer support is 1000X times better and even the drivers are amazing. I have no complaints and without Uber I wouldn’t have 2 jobs or a way to get to appointments.",5,False,Without Uber I’d be at a loss,R3nee9329,
2022-11-28 00:19:10,It really makes me so disappointed that the prices are so high sometimes.  A trip to the airport used to cost me $30 and now it’s $60.  It’s kind of ridiculous the price hike lately..  a trip to my church job used to cost around $15. This morning I paid $21 for a trip that was nowhere near rush hour.  The service for the most part is good but prices are out of control sometimes….,3,False,Costs!,Silvanero64,
2022-11-27 17:43:17,We learned today that the Uber drivers at the Westchester airport did not like to drive to LaGuardia airport because of going into the queens area so we had 2 rejections from Uber drivers until the third guy who was great Mohammed took us to LaGuardia happily. Just a note for anyone traveling this route.,5,False,Westchester airport to LaGuardia airport,jupiter joan,
2021-11-13 01:36:36,"Drivers constantly canceling and wait times are horribly unpredictable. Also, seems if driver does not get more than a $5 tip, they rate riders poorly. Rates are also much higher than they used to be.  Uber needs take a lower share to incentivize more drivers.",5,False,Used to be good,1Stephen,
2022-10-12 21:27:26,This app definitely can be a life saver but it’s not reliable. They will tell you that they are connecting you to a driver but they aren’t. I’ve used this app to get to and from work and let me tell you it’s a real pain. Dealing with driver’s attitudes and different personalities is hard enough but having to be lied to by and app is another thing. I know with the pandemic going on and less drivers being out it’s hard but it’s ridiculous.,2,False,Inconsistent,jalencorey,
2022-10-05 03:40:44,I have been using Uber for about 3 months now to have my boyfriend visit me and go home about every two weeks. Ever since the update yesterday I can’t schedule a ride in advance because it is telling me that “Uber is currently unavailable in your area.” I used it two days ago with absolutely no problem. Please fix your poor update ASAP so that thousands of people do not quit using your services permanently because you do not want to provide it anymore.,1,False,Latest update broke the app.,yolo117!,
2022-09-16 18:03:15,"Since one can’t rate Uber while using Uber, I will rate them here. BEWARE, the more you use Uber the worse it gets. I just had a driver make me wait 11 minutes only to cancel the trip while they were on my block about to pick me up. I am now late for work and find it disgusting that Uber allows this type of treatment of customers. So YOU HAVE BEEN WARNED, use Uber at your own risk.",3,False,Not allowed to Rate Uber,ghostlikecharm,
2022-09-01 11:07:00,"I’ve been using Uber for about a year now to get from home to college and back, and it has been fine outside from the outrageous fees to return home sometimes, but on August 29th I Uber wouldn’t allow me to schedule a ride from my house to the school when I was able to do it perfectly fine the previous day. My mother has to drop my little brother off at his school as well as work her own job, so I don’t want to bother her, but I have no choice, thanks to you.",1,False,Unable to schedule rides,armywife51197,
2022-07-23 09:07:55,My problem is which i feel like uber should incorporate when allowing people to be drivers. Cigarettes smells in peoples car I understand that I am in there car but I do not want to smell that like it stinks and i should not be paying full fair if I’m attempting to hold my breathethe entire   time orrr stop myself from wanting to puke,4,False,Its okay but,Bby.I,
2022-07-22 21:31:59,Uber charges 3x more for scheduling a ride and it’s honestly disgusting and makes no sense. Why would an $8 ride suddenly cost over $35 because I schedule it for the next day or even 30 minutes ahead of time the same day?? Wouldn’t scheduling rides ahead of time be cheaper as it’s not last minute? All of the drivers were very sweet but the app is very money hungry.,3,False,Do not schedule rides,TrueBeautyyyy<3,
2022-05-31 06:51:52,"Every time I try to request a ride from the airport I get forced to use the “reserve” feature. However, my flight was scheduled to come in last night. It is now 3am (after hours of delays) so I cannot use my flight number to request the ride. I just need to request a ride the same way I used to before the silly reserve feature was implemented. 

Please bring back the normal ride request option so it does not default to the airport reserve feature.",1,False,Unable to get a ride from the airport,Laur245,
2022-04-15 22:57:39,"The app  sometimes makes inexcusable errors. Yesterday I set my default payment to Apple Pay. Today I took a ride and in the middle of the ride discovered that the app was instead going to charge to another credit card. It wouldn’t let me switch to Apple Pay and after the ride still wouldn’t let me switch. Apple says Uber never tried the payment. Effectively, Uber is, without notifying me,  making an unauthorized charge, and then refusing to fix it. 
At best, sketchy. At worst, illegal.",1,False,Flaky financial,matt4567100,
2022-03-31 17:50:54,I don’t have transportation atm so I depend on Uber and as of right now everytime I order a ride the drivers keep canceling why have drivers who are not willing to pick someone up. I will not be using this app ever again this is total crap I missed work cause of this. This company really needs to lower prices since the drivers do not want to drive or pick anyone up and every Uber driver i did get always complained that the ride was to far to pick me up and all that so this app and company is trash,1,False,Uber,GeekVape9568,
2022-03-17 04:38:28,"I installed this app specifically for a hospital procedure that I wouldn’t be able to drive back. Appointment was at 7am so I made a reservation at 6:10am the day before. Plenty of time to reach destination. That morning I received like 3 cancelations from drivers. Last one was scheduled to arrive 6:50am, way too late for my appointment. I sent him message begging not to cancel on me. We arrived a my appointment 30 min late. Not the drivers fault, he did good. So the reservation fee of $16 was good for nothing. Don’t trust reservations.",1,False,Reservation was no good,Aaron 164,
2022-03-09 18:29:59,"I have repeatedly experienced unreliable service. Schedule a ride for a certain pick up to guarantee I arrive where and when I want and then driver shows up or their estimated pick up time is very late like 40 minutes late or doesn’t show up or cancel all together.
Very hard to reach a human being in their customer service and when u write emails and they do reply you get a standard reply and no one resolves your issue",1,False,Unreliable service horrible customer experience,2021 free palestine,
2022-02-18 03:12:18,"I use to think Uber was the perfect solution to stop drinking and driving and now it’s the perfect trap for women to be assaulted in the privacy of a random vehicle. 
Too many women are coming forward with their stories about being SA’d while using or working for Uber and the company does nothing. 
Why would I want to use a company that doesn’t keep people safe? 
There’s also complaints of Uber charging peoples cards for no reason so I made sure to delete my account as well as the app.",1,False,No longer safe.,Fran Howard,
2022-01-02 19:31:21,App is very very annoying to use. Tapping on the nav bar on bottom can bring up an entirely new page without the nav bar (Explore page). No way to exit without reaching to the top of a large phone as it doesn’t support back-swipe gestures. No dark mode. No settings for notifications. Keeps spamming me with marketing notifications for no reason. I’m not going to use the app when I don’t need to. It keeps notifying me to order a ride when I’m not even going anywhere.,1,False,Good service poor app,Rsyjsgk,
2021-12-20 14:15:20,"I am now 12 hours into a help request to find out how to request a ride for someone else.
I have been told:
What is your problem?
Make sure your app is up to date.
Your account seems to be in order - give me screenshots.
AND NO RESPONSE TO MY REQUEST after 3 clear requests. Pretty sure their customer service doesn’t know how English works. Or how customer service works. Having it delayed means their reps can’t even clarify in real time what they don’t understand.

The FAQ does not match the current app- and as far as I can tell sending rides for others is no longer supported. But CS doesn’t know how to answer that question so maybe they do and they just don’t want anyone else to know about it.

If there was an option to choose zero stars I’d take it.",1,False,Most frustrating ride share app and CS ever,kbo019283,
2021-12-14 05:59:48,"Uber finally added a pet-friendly ride option, which is great! However, that’s still not an option for booking ahead, which is a big miss. When riding with a pet, you’re more likely to book ahead (especially for airport trips, vet appts, etc.). Please add those vehicles to the options for scheduling ahead of time.",3,False,Rides with pets: need to add to book ahead options,ElP07,
2021-08-25 22:42:26,Everytime I log in I keep getting middle eastern letters or fonts that I obviously don’t understand at least make it in Spanish for me if your going to using all my data and what not. Seriously and I still haven’t gotten my refund and canceled my ride way before the no refund policy.,3,False,Why does the language keep changing to some type of Arabic or middle eastern when I sign on the app,"KG FW,TX",
2021-10-15 14:37:54,"Added ur app again, doesn’t recognize my tel number or email address (used Uber dozens of times) & sends messages in Spanish. I think I’ve again cleared this the Spanish messages now.  But now the screen is stuck showing a map of my nearby location & I cannot clear it. Guess I’ll be using Lyft again for my next ride. 🤦‍♀️ 
Would love to clear this screen from my phone though of course!
Love how u can’t post a message without a nickname & of course they’re all taken 🙄",1,False,What’s Wrong??,abc!&-,
2021-10-05 21:05:52,"Been charged twice a few different times on rides or orders with UberEats, actually trying to get help from support is a nightmare, and they’ll just juggle you like a hot potato.
Had like 910 rewards points, and just saw that I only have 400 and something now after trying to get help from support. I thought it would get better but it’s not so I’m pretty much ready to delete this app and suggest to my friends and family that they use Lyft instead. Never had these problems with them",1,False,Scammy,finnthehydra,
2021-04-04 12:55:55,"I’ve been using Uber everyday for the last few years. A year ago it told me to join Uber rewards snd I did, however the Uber rewards is not even an option on the menu for me. Even with the app updated …. Reconsidering ….",5,False,Where are my Uber rewards ?,milliemafia,
2021-08-22 04:58:04,"Whenever you look up a trip, to see the price and timing, it bring the price up after a few minutes. Local cab services are don’t do stuff like that, I personally recommend those. Also every few days I do the same trip and they randomly triple the price. And when it rained they quadrupled it. I honestly have no words this is disgusting, it’s a 7 minute trip, definitely using an ordinary car service whenever I have an extra 10 minutes or so",1,False,Scheme,montana.inc,
2021-08-14 00:51:56,Scheduled a 7:00 pm pickup to go to my best friends surprise party. Uber was running late so I tried to call which went straight to voicemail. Tried to cancel the ride they wanted to charge me almost 30$ to do so. Finally at 40 minutes after the arrival time and me trying to reach Uber they cancel the ride. No phone number to call or way to contact the company. Writing this review waiting for the next Uber to arrive if it does. The surprise happened about 10 minutes ago.,1,False,First review I’ve ever written.,rcsaysubersucks,
2021-07-26 13:38:10,"So ive submitted four seperate inquiries about fraudulent charges to my uber account , i couldnt even get a call back! Im so furious over this whole idea of ignoring your customers. its over $200 spread out over a whole month in uber cash charges which ive never once used and they tell me its someone with an account connected to mine with a nickname who i dont know , no real first name or last name ! Terrible customer service and im boycotting UBER and flooding bad reviews until i speak to someone!!!!",1,False,is this really how Uber conducts business?!,Scott E W,
2021-06-14 08:29:37,"Absolutely AWFUL. they stopped allowing me to use my BANK CARD and wouldn’t give me a reason why even though there’s enough funds on the card and i’ve used it before. support would NOT help me at all. the app is slow itself. takes forever to find drivers EVEN if you schedule the ride. also if you schedule a ride & your driver shows up early, they’ll charge you a wait or cancellation fee (even tho you literally SCHEDULED it for a specific time). Drivers show up with passengers. smh",1,False,HORRIBLE,myyapapayya,
2021-04-20 00:12:09,"I heard someone (who does not use the service) say that Uber as a company is trash and probably the second worst company on the planet behind Tyson meats, which I sort of agree with. You have the absolute worst service, and even Uber eats is a challenge to get food any more. You might as well close down service as recent numbers show you have 15% less service because the word is out: Lyft is superior and everyone should choose them over you guys any day",1,False,Literally the worst business on the planet,Thelastdirewolf,
2021-04-10 06:11:32,The estimated time of arrival shown before agreeing to purchase a ride is consistently far less than what actually happens. Tonight I made a cost / benefit decision to pay $20 for a ride because the app reported that i would be home by 10:02 pm. After purchasing the ride the PICKUP time was immediately updated to 10:15. I didn't arrive home until after 10:30. I could easily have walked home less time. It’s false advertising plain and simple.,2,False,False advertising. ETAs are wildly underestimated.,Pnwfag,
2021-03-18 15:11:22,"I’ve used Uber many many times over the past few years but recently their prices have gotten astronomical!!! Sometimes my 2 mile ride is $8 and other times I’ve paid for the same ride up to $40!!! Recently, I was quoted a $40 ride and after checking a few minutes later I had checked it went all the way up to $180!!! I do not understand this!!! NOT okay, Uber! 🤬",3,False,Prices are insane!!,annikak99,
2021-03-05 13:09:55,"I have been using Uber since basically the FIRST day, I believed in it when other people thought it was less safe than cabs. Recently, they have really dropped the ball. I have had like close to 10 Uber’s drive aimlessly around for 20 minutes, making me extremely late, along with driving in the compete wrong direction and cancelling. I was going to write a private message to customer support to express my issues in a less public matter, but they don’t have that option. So maybe by posting in here they will!",1,False,Lol @ Uber,Sokkerroks,
2021-02-04 03:15:14,I’ve had my share of good an bad with delivery service within this app. For the most part I’ve always had the opportunity to have been given the best customer service hands down. The individual within uber support operations are call of duty make sure everyone is insured with best care. Thank you for all you do an times we need you the most.,4,False,RATE!!!,everychildcounts!!!,
2021-01-31 22:17:02,"Ive been a good client with 4.89 score for the last 6 years. 
Why 4*? 
Starting Recently, I’ve been monthly charged for Pass subscription that I don’t remember signing up for. Spent 40 min trying to figure out how. 
Here is the problem: “Help” you click doesn’t bring you anywhere. It would be great to make an Uber website menu more user-friendly, e.g, to provide links instead of confusing instructions. Also, an immediate access to a list of subscriptions would be helpful. 
It would solve problems and save time.
Hope the Uber will take this comment  for consideration.",4,False,"Good service, surprisingly not a user-friendly menu (subscriptions issues)",Maria-spb2011,
2021-01-10 09:45:00,Doesn’t even deserve the one star but not allowed to go lower. I’ve never wrote a review before today but at this point I feel like my hand was forced. So it’s write this then complain to the BBB. My card was charged twice even though they tried three times. Of course there is no one to call so you can cancel the transaction. Also while trying to go online to find out if I had any other options I found other people who were taken advantage of the same way for all different amounts. TOTALLY NOT WORTH IT!!!!!!!!,1,False,NOT TO BE TRUSTED!!!!!! SCAMMERS!!!!!,lamihs,
