uuid,date,review,rating
ad3ace6b-e687-4c97-9d45-2f1dfdcb0966,2023-02-25 20:44:09,"First time I request uper in Paris and I was waiting until it shows in the map that the driver he reached my location but I didn’t see him and I was trying to call him but he didn’t speak English and i was waiting in the same spot more than five minutes and I got a message from uper saying that my request was canceled and they charged me 7.50 € as a cancellation fee. 
I think that some uper drivers are not well experienced and honest with the people.",4
869d7888-3f19-47e8-a738-dc1ae9a4eec2,2022-08-15 08:03:37,Twice had a bad experience with Uber once the driver after I got into the car and drove off two hundred yards decided to stop and told me to get out for no reason and told me to call for another car to pick me up though I didn’t do anything wrong. Second I planned to go to new cairo but instead the driver took me to madinaty instead and the fare was triple what I should have been charged for.,2
6b9bf214-0ab0-4221-a14a-3061c8f46fcb,2023-10-16 19:47:20,"It’s OK to have a hard day at work but if someone is busy, can’t pick you up it’s OK to call a Uber ride.  I just had a peaceful ride by sitting back letting your mind to wander but if the radio was playing gentle, peaceful music to close your eyes to be relaxed with , until you arrived at your destination.",5
41c9883f-fc10-45b7-9dc6-43daf7ebe644,2023-02-19 23:54:39,"First things first
I am fully aware that there are some costs associated with running Iber by Uber.
There is a problem when a client pays for service $34 and driver gets $19
Why?  Because that is 55% driver / 45% uber split
That is INSANE and a robbery of both a client and a driver, so the Uber can fill their pockets.
Not sure what else Uner offers other than the car ride app platform, as the drivers have their own insurance, and im fairly sure that both prties are left on their own in case of soemthing going wrong.
Im not bitter, just a bit dissapointed that uber used to collect 20% fee for their service, which i thought was very fair, and yet the corporate greed won again with time

Ill be sure to use uber only as a last resort and support the taxi and local drivers communities.",1
7cb43438-7b07-46af-b573-52590ac1d347,2023-07-26 08:38:43,This was the first time that I used Uber after I got the app and I can’t think of a better driver than a manual to give me my first ride very polite courteous and nice I would definitely use him again and I will also be using YouTuber again,5
17a166e6-1604-42ae-9a18-2ddc7407af5b,2023-10-09 17:23:40,"The ability of this app to tell me what’s available, summon a rider, tell me where he or she is, and finish out the transactions, It’s just wonderful, but I can live without the need to disable app notifications once I arrive, or rather return home, because of constant unwanted unsolicited notifications. This is poor behavior by otherwise great app.",4
b699dd79-35f2-4fe4-9fb4-c7b7c7282ad6,2023-02-24 01:56:03,"Uber came thru getting us home from PDX during the snow storm of February 23. Taxis weren’t serving general public but our excellent Uber driver found routes through blocked streets and freeways. Drove very responsibly through the treacherous, icy roads, and got us safely home following an arduous airline return from a Mexican vacation.",5
a6425f2f-adfa-43f4-94af-31fef57c34ae,2023-02-13 01:45:25,"I messaged Dana he would be driving my 18yr old son who usually doesn’t travel alone and asked him to make sure he sees my son get to the correct place and enters safely, I had also asked if he would remind my son to call. Dana went out of his way to fulfill my requests and my son said Dana was very nice and drove great. Thank you Again for making me feel safer letting my son travel alone.",5
4b9e2a21-75f7-4767-acde-54f4617ac509,2023-01-19 15:01:30,"I finally started taking Uber in Manhattan but after several trips decide to stop! Why?! Uber’s GPS yells the drivers to go up/down on the two highways, the way they do in Bombay or the Middle East, where the old cities were not built for fast car travel, but Manhattan was built on a grid for fast horses and horse-drawn carriages. Many avenues were a direct shoot. It was unfortunate that city planners have been ignorant and from other countries and made blockage at the diagonal B R O A D way so that has become dysfunctional. 
STILL depending on traffic time of the day and day of the week, moth and year, the quickest way up and down remains to be through the city streets in a zig zag. But now most of the drivers are not from Manhattan  don’t know it’s traffic patterns. Have no desire to learn, nor do dispatchers have any inclination or knowledge to brief them…they all rely on a less than perfect program and the dumbest one to boot — the Uber GPS for Manhattan🥹",1
4e8b1d31-042e-4e77-9f99-42f385807982,2022-12-02 13:59:49,It a good app to gets ride the only bad things is sometimes when you ready to leave it takes forever to find ride sometimes and it he prices can go high but it a good app still for you to travel when you don’t have someone to drop you off.,4
dde0d151-fa88-4fd6-be69-e1e193e10e8b,2022-03-07 12:35:58,"Overall, the customer service of the folks actually giving the rides is pretty darn good and I've used Uber plenty over the years out of necessity. The one thing that really burns me is the fact that they price gouge at peak times and charge up to 8 times what they would normally charge for a ride if it's rush hour or if there's a large event in the area. It's highway robbery and because of that I've really pumped the brakes on using their service unless I have absolutely no choice.",1
fa82c528-cbb6-435c-9502-67d35a5739f3,2022-11-29 00:05:09,"Over the past year, I’ve had a few different cancellations after you wait about 10 minutes plus and then they say driver canceled, just never used to happen once they found out where they’re going, they pick and choose too often and leave the client stranded",5
de08ca66-f43b-49db-a311-64b0d2d2d1df,2022-12-17 08:18:07,Uber Eats will rip you off Told me my order was coming never came after hours I called the store to confirm the order it was never sent to them Uber then finally cancelled my order and put the money into my Uber Wallet but I didn’t want to use the app anymore I just drove and got it. Today I decided I’ll try and get something and the almost 50 dollar refund is just gone and the order says cancelled not refunded it’s pathetic and I won’t use this app again,5
1f627a5e-9e5c-482b-b4a8-68f7859c261b,2022-11-24 12:37:05,"I haven’t used this app for a few years and decided to use their BIG competitor(The Pink App Starting With Letter “L”)………cough cough. Just recently I decided to go ahead and give them another go and I am very happy that I did!!! The first thing I noticed is the prices for rides were significantly cheaper as I have been constantly comparing the two before traveling from one destination to the other. The other aspect that’s HUGE for me when it comes to ride-share is the fact that I am able to get a ride sent to my location in less than 10 minutes compared to waiting anywhere from 10-25 minutes with the other guys in most cases. Now keep in mind with the competition you receive a lower rate when you choose to wait longer on a ride and even then Uber still comes out to a lower fare without the terrible wait time, so with all that being said I have to say that Uber is definitely the way to go in my opinion if you are looking for better pricing and quicker pickup times 👍🏼",5
d28388af-c6c0-460b-99dd-93683320b676,2023-05-02 22:36:34,"I’ve had the worst time with Uber One, my drivers cancel deliveries, my food doesn’t arrive, or I’m always missing an item but told they are refusing  a refund because of the troubles I’ve had that warranted a refund in the past, this basically stealing when you don’t get the item you paid for  . I was told Drivers take your food and then cancel the order so when the next driver gets there the food has been picked up, yet the order was cancelled just really unprofessional.",1
545be394-2a9f-43d1-a1b4-e1ea7863bb78,2021-12-13 23:21:58,So since Monday last week on the days that I have to go to and from work was well as the mall on Friday last week the destination of where I was heading was not showing up for my Uber driver even after giving them the PIN number does not show up on their end and on my end it does not show up as well as the estimate time of arrival when heading to my destination it makes no sense whatsoever trying to figure out why!?!,5
8f743394-d713-4569-9321-f1afa3d9999c,2021-12-10 01:09:50,"Literally have had a few creepy drivers but I’ve had one that literally drop me and my little sister off in some weird empty parking lot.. and I told him to stop going higher bc we’re trying to go to the mall not stay in the parking lot and he stopped the car and told us to just get out and didn’t even unlock the doors, had it reported and hope he isn’t working for Uber anymore… all I know is he won’t ever be my driver again. 

Another thing, I get charging over $30 when it comes to super fat destinations but for rides that are 3-5 miles and charging me $40?!?! Are you kidding?",1
3fd3cdf9-58ce-42e4-94a7-5a46eeca02f6,2022-12-28 15:45:20,"I (young female) have been harassed by 2 male drivers, and physically assaulted by another, uber did literally nothing besides refund my ride and couldn’t even update me on the status on either of the drivers. Just told me they would no longer be able to give me rides, and the fact that they take assault so lightly those men could be out there still making money and harassing/assaulting more women. I no longer use uber as i’m scared for my safety. I initially ordered the ride as I was out drinking with friends and didn’t feel comfortable driving home, my uber took advantage of me and the thought of ever getting in an uber again makes my skin crawl.",1
bd3107e5-eee3-473f-b98d-4faae6e0939b,2022-07-29 00:20:33,I have a screen shot of a Uber driver saying in a message that he had to get some food before he picked me up you guys need to make us able to report stuff like this it’s unprofessional I’m gonna keep posting it on my Instagram until you guys fix this happened to me twice first time was a week ago and now today?! Yeah I’m very upset,5
254fe5bc-52c3-4aac-950e-3fea84d9a6ba,2022-11-21 18:52:11,"Both recent updates of the app have not respected my chosen preferences to opt-out of ""optional"" notifications; they have, in fact, reverse those choices after each update.

I discovered this only after receiving a push notification advertisement from Uber.

I had hoped to file a bug on this in the app, but found no obvious place to do so - so, I'm writing this review instead.

Congratulations, Uber: you've encouraged me to disable all permissions in iOS for your app, whenever I'm not actively using it...and I'm debating whether you're enough of a lost cause to simply delete your app.

Seems like you're circling the drain anyway, if you have to stoop to shoving advertising in people's faces to get money.",2
28cee62f-2c6a-43b7-b7ab-3b74e3895c40,2022-03-30 07:08:22,I loved using this app i used to use it everyday due to me having to go to school i am NOT rich but i could afford a 12 dollar ride to school it was so problem i scheduled it the day before everyday for school at the same time absolutely no change at all and then one day out of the blue when i scheduled a ride the price changed and not just but a few dollars i’m talking about like triple the price how does a 12 dollar ride turn into a 31 dollar ride? how does this happen? i uninstalled the app i signed in and signed out and it’s still the same problem this is so frustrating i switched to lyft as soon as i could this is just ridiculous.,1
e02a26af-afe9-4789-a4ac-b533d121a5b9,2022-04-15 13:51:46,"I purchased a few hundred $ in gift cards to be sent out the day of my purchase, got a confirmation email saying it’d be 8 days out, plus up to 10 business days for delivery…I needed this person to receive the cards asap, so I sent an email for a refund and went out and bought my own card to send out. First email said I’d be guaranteed to talk to someone live, I never did. Ultimately they said no refunds (even though their site changed the date) and that I’d receive my purchase electronically now. I figured I’d use it up eventually…Then I find out they still mailed the card, and now I’ve sent double what I intended.",1
d5bb9ea5-6d79-4f68-87a6-6b237e734fb3,2023-02-07 12:21:12,"Uber is pretty good over all just make sure you’re at the correct pickup spot before you request , sometimes the app will automatically put you at the wrong pickup spot and it won’t allow you to change it once you request",4
7e03c1de-18cc-4098-ad68-e2bbbeec1919,2022-01-16 19:54:11,"I don’t want to review specific drivers and cause them to lose their jobs, but 80% of the rides I’ve taken since December have been in cars that smelled very strongly of cigarette smoke. One driver even asked if I’d be okay with them continuing to smoke (I said no, of course) and I noticed another one surreptitiously vaping at stoplights! I really hate arriving to an event with my eyes irritated and my coat smelling strongly of smoke. The only thing worse is the people that have 5 air fresheners in the car or douse themselves in perfume! 

Please let drivers know how unprofessional these practices are—and dangerous for those of us that suffer from allergies!",3
06169721-b3c5-449d-92e4-f386ff11cfa9,2022-11-09 00:55:09,"Deceptive. Misleading. Impossible to report through the app… I’m incredibly disappointed by this corporate misdirection after seeing them promote the false claim that they’re committed to getting people out to vote with reduced rates on ride to the polls. It was a full price ride, and they did absolutely nothing to communicate this to their drivers, without whom, UBER wouldn’t exist.

Sure, they dream of a day with autonomous, driverless vehicles to maximize their profits at the expense of their customers and drivers… we should all dream of a day when they implode into bankruptcy after their track record of lies, poor relationships with both their drivers and their customers, and inexcusable surcharge pricing.",1
4bd53c8c-4f0c-43b8-862e-2ec1c1e57cb7,2023-04-21 14:09:43,We had a canceled flight because of thunderstorms from Chicago to Grand Rapids.  There were no rental cars available so I used UberX and our driver picked us up within ten minutes and drove us 4 hours home so we could wake up in our own bed 🤗 God bless him and thank you Lord!,5
6f7cc92c-fd90-4d18-a17b-5561b7ef58da,2023-11-02 06:50:16,"I was at a concert venue 10 minutes away from home, two ladies I met at the concert were trying to get a ride and they all kept canceling, I asked Steven if they could ride with us, and he was so gracious to help us adding a new ride for these mom and daughter. I appreciate your kindness and patience Steven.",5
fea5113e-6e4c-4022-85cc-f89ad0f24794,2023-08-09 23:39:15,"I’ve been trying to reserve a ride for my trip next month but neither the app nor the website can access my flight with Avelo Airlines and what makes it worse is that I cannot complete the reservation because the software doesn’t allow me pass the flight number entry.
  I haven’t found a way to contact Uber for directions on this problem because they don’t offer much help outside of the FAQs arena.
   So I’m posting this 3 star review because of the lack of offering help for using their software.",3
bc9497ce-86f9-4b2d-8dbb-8196242775ae,2022-12-04 04:06:33,"Dear Andrea, 

Thank you so much for assisting us with our groceries in the storm today & I really appreciate it so much & my daughter migraine & my knees were hurting so badly & you really are very special & thank you so much for helping us with our things!  You are an Angel & May God Bless you dearly Abundantly & Family & you’re an Angel& Have a Beautiful God Blessed Fun Happy Healthy Wealthy Christmas & Happy Healthy Wealthy Fun Great Prosperity New Year!  Much hugs to you!  Thank you so much dearly abundantly!  🥰♥️",5
0b804d52-1053-4e8d-a630-54aab11c13fe,2023-07-15 20:01:07,"..I started using App Uber in Turkey, my observations on the drivers are that they exploit the passengers by taking more amounts under the pretext of many reasons (the passenger is supposed to ask before walking on the paid or unpaid route) and does not abide by the amount written in the father, for example, he does not have an exchange .... etc. I imagine that These behaviors have a bad effect on you.. Please do not be disturbed by my opinion",5
0b9d5136-be92-41b1-9ba4-b2592c383aa5,2023-03-24 23:24:18,"I like that drivers are open to local knowledge and instead of the AP they have from maps telling them where to turn, they will go the side road quicker way!",5
1e28e50a-7017-4784-b1ac-6694c6118f60,2023-05-12 14:29:33,I have tried so many times do use or option to wait for a car to come like 10 minutes later or whatever and it’s just a nightmare when you do that on the app it’s very confusing whether you’ve actually ordered a car or not etc.,5
b2f89453-bde9-4494-9735-26c3904efcf6,2023-10-09 00:04:42,Stupid Uber driver went behind my house BEHIND my house to pick me up.  She calls and me and asks where I am.  Of course I tell her I’m IN FRONT OF MY HOUSE not behind how would I have gotten behind my house anyway when there’s a frickin fence??!?  She didn’t even bother tho to even try and find my house so naturally I cancelled my ride.   I was waiting for an Uber to go and hang out with my sister who I NEVER get to hang out with because she’s always busy and we where going to get cookies and everything well my sister wasn’t having it that I was already late thanks to not sleeping the night before and rescheduling already and she wasn’t having it that the Uber driver couldn’t find my house and that I had to cancel it in the end I didn’t even get to go hang out with my sister or get my frickin cookies THAT I WAS WAITING AND LOOKING FORWARD ALL WEEK TO GET.  Don’t use this app the drivers get unnecessarily rerouted which there for involves a longer wait time.  THANKS LOT OF UBER BECAUSE OF YOU IM NEVER GOING TO GET TO HANG OUT WITH MY SISTER AGAIN OR GET MY FRICKIN COOKIES THAT IVE BEEN WAITING ALL WEEK FOR.  ALSO STOP REROUTING YOUR UBER DRIVERS TO ADD EXTRA DRIVE TIME TOTALLY UNNECESSARY TO HAVE TO WAIT LONGER WHEN THEY COULDVE TURN LEFT INSTEAD OF RIGHT AND BEEN HERE QUICKER,1
454d1757-9541-4117-b353-679aff4b1c90,2023-10-09 14:37:38,"Drivers steal money by pulling up, waiting literally 20 seconds and driving off before people can get downstairs. Multiple drivers have done this.

PLUS the $27 of unauthorized membership chargers that Uber charged to my card randomly 2 days ago, even though I haven’t used nor been subscribed to Uber in 3 or 4 months🤦🏽‍♂️😡

And the icing on the cake is that there seems to be NO way to reach Uber customer service by phone, and their chat customer support takes AGES to even reply, let alone refund you👎👎👎👎👎👎👎👎👎👎👎👎👎",2
68907dac-479c-4800-9acd-9e24b440eef7,2023-05-12 20:33:41,"The one trouble with the phone app is it seems to have an exact order to enter information, but no indication of that fact on the first screen that opens.

If you simply swap a pick up address first with one other than your home, with your home being changed to the final destination, on the first screen that opens, the time set is for immediately, and I could not find an easy way to change it.

Seems if home is not the pickup point, time of pick up is the first thing you have to set, but it’s not on the first screen that appears?
Clumsy….. confusing

My PU location has terrible Internet reception, even calls from there are dicey, so I made the reservation while at home.",5
12c712d0-86db-4c49-af8c-fe051c338b47,2022-06-07 06:07:43,"BEWARE: I stopped using uber because one driver decided to not take toll roads even though the route that he accepted required toll roads to be used to reach the destination quicker and with a smoother ride, I paid more for the toll roads and the driver made his own decision and went through a different route that was agreed upon when I booked this uber drive.

Contacting Uber customer service is a nightmare I was offered only 5$ credit and that’s it. (The ride was over 35$) As a result of this poor customer service I am now no longer an Uber rider.",1
caf9a7aa-173f-4445-9edf-bcd5f3a5deb2,2023-07-02 02:47:17,My driver started taking me to my destination and I was tired so I fell asleep well we hit a bump in the road and I woke up realizing that we weren’t going to my destination we were going to an a abandoned house i asked him where we were and he said shut up and be quiet well I got scared I’m a 15 year old girl and I didn’t have service so I unlocked the door jumped out the car and run as fast as I could go I got way but don’t get lifts for strangers NEVER using Uber again !!!!!!!,1
e373068a-6af7-4c0e-bcfa-df182c9f8edb,2023-11-10 16:09:55,"It was perfect because I had to utilize all my time and I was on a tight schedule and I was able to book it within 10 to 15 minutes arrival the driver was super nice and help my wife unload heavy luggage, I was in an accident, and I couldn't lift it. This beats the normal taxicab experience.",5
5662163d-6c7d-4c3d-8071-05151a126026,2022-12-29 15:47:51,"The application consistently identifies my pick-up location correctly and then populated the address field with an incorrect address that, if it existed, would be on the other side of a fence from my property. The first two drivers who came to pick me up yesterday recognized this disparity and, after having me wait for their arrival, canceled their pick up. Only the third driver figured it out and actually came to pick me up at the correct address. This type of address error has also occurred regularly on the destination end whereby I have twice been driven to an apartment complex which is on the other side of a very high wall from my destination, an auto mechanic. I am inclined to believe that there are many other customers experiencing these type of mismatches between physical location and physical address so I hope Uber keeps working on it.  Otherwise, the application has worked quite well for me",3
30b03129-5ffd-4e79-8f31-e2a79eaee471,2022-11-27 17:43:17,We learned today that the Uber drivers at the Westchester airport did not like to drive to LaGuardia airport because of going into the queens area so we had 2 rejections from Uber drivers until the third guy who was great Mohammed took us to LaGuardia happily. Just a note for anyone traveling this route.,5
52eb39ce-8db2-4f0e-b1aa-c881a9695dc8,2021-12-07 00:42:59,"The final charge on the card is mostly higher than what is shown at the time of booking. 
All issues such as below will cost the rider-  Incorrect drop off by drivers who don't follow GPS, promo codes and vouchers applied at time of ride booking will not be honored and drivers will always take the toll routes unlike competition.
 But the app will not show the amount upfront, it will increase the charge at the end of the trip even if there was no traffic or rider related change to trip.",1
6ec0fd41-8d0c-4bf1-a60e-a5e6a7719ad7,2023-09-14 22:06:08,"Driver stole two of my items. Postmates/Uber eats (they're the same app and customer service under two different listings) refuses to refund me because apparently I've received refunds in the past...uh, yeah, because drivers have terrible work ethic and constantly steal items or give up on delivering them because they know they'll get paid anyway! This app is truly shameful and I will never be using it again -- at least Doordash cares about their customers...",1
2577a45e-9442-4494-a076-baef01ffbbd4,2022-04-02 21:04:06,"When Waze is the chosen Nav app, my satellite radio remains active, but when Uber Nav is selected (for Uber Pool rides, whenever Uber Nav speaks, my radio goes off and I must do a 3-button quick push on my steering wheel to get it back - and many other issues. Also North button it is useless and we have to touch it every single time because it is TOO close of navigation button. Real time navigation have a delay. Uber have a lot of money to invest on good programmer but uber is soooo cheap to do that. They only love ez money…….",1
2b427e71-c76c-4c17-8967-5e7e061c1ee9,2023-09-16 23:50:01,I normally use this when I have events and or parents borrow the car. I understand that I ain’t the only one using the app but when I use and I show up late because Uber keeps giving me the farthest driver away and then charge me a fee when I still cancel because I don’t want to wait 20 -30 minutes just for a 8 minute drive then I would rather use the bus then wait show up late and for Uber to hassle for good reviews,1
8a00d4f5-6cfb-49e5-8731-63354ba150e7,2022-03-07 12:42:48,It almost takes me over two hours just to find a ride and I live in Memphis if I were able to tip before the driver picks me up they would make more money and more chances for people to get rides faster.,5
df0b4a5f-d7cd-4bcf-ac8f-4ff68859e12d,2023-06-23 14:15:05,"No customer service. There’s time I get Uber’s and the individual Uber drivers that avoids picking me up can not be reported, then those individual Uber drivers expects me to cancel so I have to pay the cancellation fee so the individual Uber driver that avoids picking me up still gets paid, and finally when the Uber drivers cancel that avoided picking me up the Uber app automatically gets me another driver after I already get to my destination using a different transportation app; which I being using is Lyft. So they have the odyssey try to take my money automatically instead of giving me the option to decide if I want to get another driver to my destination.",2
15ec70f5-5f0b-44eb-b09b-32acaa18d88f,2023-09-03 07:20:44,I have worked for Uber and have rode in Ubers but I have never experienced quite as remarkable driver as has been displayed tonight with Noah. He exemplified courtesy professionalism at its highest level.. in fact he went above and beyond to assured that a highly intoxicated friend was located and brought home safely .. Thank you so much kind Sir God Bless you,5
dc8a470e-25b0-436b-85d1-1ac859ab14a8,2023-11-07 19:37:58,"I been using Uber for 4 years and it definitely got me places but they will tell you a ride will be there in 4 mins before calling the ride and then it ends up being 8 mins making me late to work sometimes, Uber needs to work on being truthful when it comes to requesting rides 
I also had an issue with a driver charging me $16 because I took 5 mins in the hairstore when I requested him as a 2- STOP RIDE and HE WENT IN WITH ME ! Uber is good but they will just take money from you, never save your card information on there, NEVER.",2
490c9d0e-8ff7-4486-ba6e-34bba808b8e7,2023-06-28 23:40:37,"I experience semi-frequent issues with the app crashing or otherwise glitching while placing orders/requesting rides. What’s worse is that when I experience these issues and contact Uber Support, I receive no assistance and the “support agent” ends the chat without actually answering my questions. If employees have to operate off of some type of script to provide support and can’t deviate from that script to answer user questions, what’s the point of the service?",2
3a4ff48f-526c-4227-ae09-f4ef44bde4be,2023-09-22 21:18:24,"Mohomed went above and beyond as a driver … I had an emergency happen couldn’t pick up my son from school and w very short notice not only was he available for pick up , he was on time and actually went into school to do the sign out for my son . Excellent service and communication was excellent let me know all details as they were happening thx for great work",5
a61d1775-5f85-4b9c-8676-c13024a2d1a3,2023-09-27 00:43:43,I use Uber as my day to day commute to work and other thi n a… lately I’ve seen the price on my regular trips go up 2/3 dollars for the past few weeks. It’s hard paying 15 as it is but $20 to not even get to half way of the city is absurd… I wish Uber thought more about the poor community than the rich.,3
9ad7cc29-1846-42f4-8170-2d123fc2f1e9,2022-09-15 14:44:01,"I was in other city and sadly I left my cell phone in the Uber, I did everything they asked me to try to contact the driver, I gave them the information of the vehicle, the color and the license plate and they did not help me at all, I called 27 times to my cell phone and in the end they turned it off!!  your customer service is the worst, my cell phone was stolen and you guys didn't help me at all.",5
04216099-0798-4818-a521-a320675d983c,2022-12-30 00:34:28,"Very difficult/impossible to get handicapped accessible vehicles at different times during the day
My $13 rate today to pick up my car was almost $80, on an Uber large enough to accommodate me and my walker during surge and no accessible vehicles available for over 90 min of trying, when I dropped the car off to be fixed.  A friend came to pick me up.",2
0925d65b-0b1d-4fe3-a307-095785ba9f89,2023-07-30 14:22:42,"I don’t use Uber often , but needing a long ride back to my car, I was fortunate to have Anthony arrive precisely at the time I requested , dressed professional , car was immaculate and Anthony was great company, and I learned a faster route . So thank you Anthony for great service all the way around !",5
55d55608-f22e-4ec7-a3e1-ed0ad4ed88e5,2022-12-02 04:25:17,"The driver was really safe to be with, really quick for pick up, professional, quick GPS route to get me home, car was clean, as well as the driver, didn’t have loud noises or was talking on the phone while driving, and didn’t have windows open like most of the drivers I get always have the windows open. Driver had all it takes to have a nice ride, be safe, comfortable, and be happy to ride with Uber.",5
0dbcb68d-e3e0-44b3-96e5-d9296bc3c450,2022-11-07 11:55:04,"Not sure when the customer service portion of the service changed, but lately I’ve been disappointed with driver quality. One person stopped to get gas with me en tow, and another didn’t offer to help with luggage (for a ride to the airport) then spent a significant portion of the ride chatting on the phone. Add to that the fact that the share ride feature isn’t working and I’m definitely going to opt for a competitor/a taxi next time round…",3
e7f5a2b1-ceb7-48bd-8c33-b9c602c3ee5f,2022-03-27 05:08:52,"An import part of any product, especially something based on software is availability. Even though I have a 4.88 user rating (even considering the fact that I’m never tardy and tip the drivers), I’ve had cases where drivers repeatedly accept the ride offers and then cancel when they see my destination (usually at an airport, with a 40 mile mostly highway drive for reference). There are penalties if I cancel, but there seem to be none for the drivers when for all intents and purposes, the service leaves you stranded. 

DON’T USE IF YOU ARE ON A TIME CRUNCH AND NEED SOMETHING DEPENDABLE AND AVAILABLE.",2
4571131d-06ca-4e87-801a-9b063c75278a,2023-05-02 11:15:07,"Despite the roads being closed all around Plaza Mayor and me not knowing my way around town (first time visitor), Joe was super patient with me and communicated well as to where we can meet and waited for me! Thank you so much as it was important that we get your services right then and there to make our flight on time!",5
7fdc87e3-15a1-4170-8d9f-f2b116bb5cfc,2023-07-20 08:47:53,"We have had more then 10 rides through UBER while visiting Vegas and we must say that Michele was the best driver of all . Sociable, funny, clean vehicle, with snacks, and gracious enough to be hospitable with her snacks , breath mints and water for intoxicated people . As for me I do not drink but my party does meaning I’m sober and writing this review",5
4b905a2f-c487-44c6-b6ba-144d373f0bd6,2023-10-08 12:56:27,"I am staying at a large resort in Kissimmee and thought it would be easy to get around by Uber, using the same address to get back to our hotel the Uber maps take the driver to the wrong spots every time and it’s always somewhere different. One time it said we arrived and it was still 5 miles away and not even the right street address!",3
6de615e9-9c36-4c97-8271-9fe1d8f6b4ff,2023-09-07 12:54:43,"You had my home address when I called for an Uber ride
Then I was told to walk to a location nearby which was difficult as I had to cross an extremely busy intersection 
I was given an address which I did not know where to go for the pickup 
I am 89 years old and expect to be picked up at my home location ( Ridley Howard Ct Decatur). It was disappointing for me and stressful to walk to a pickup place. 
Lilian Bryan",5
854b6a99-1d2a-4465-9157-3cde530adf50,2022-12-10 16:16:07,"I can’t drive after back surgery and needed to check on my 96 year old mother in her assisted living facility in Katy. Both of my drivers Javed from S Braeswood to Sunrise Senior Living  in Katy and Onurcan from Sunrise Senior Living to my home, were very friendly and interesting to speak with. I felt safe and they were very helpful as I can’t lift anything and had to bring a rolling cart with things for my Mom. Great five star drivers!",5
1b93e5c4-ab66-4610-b839-6fc359dfb1fe,2021-12-24 08:04:02,"I’ve been using Uber for 5 years now and it’s been helpful but the app and drivers can kill the concept.
App will calculate prices in a sketchy manner which usually favors Uber (even with discounted rides).
Drivers usually aren’t knowledgeable about how the app works (ESPECIALLY WHEN SHARING MY LOCATION WITH THEM & DRIVE RIGHT PASS ME). 
Car quality is unpredictable (vans that only open/close doors SLOW by driver or dirty clear curtain to prevent covid germs to driver).
Drivers taking longer than expected arrival time (set a timer to match the app countdown & you’ll see) or takes forever to even get a driver in any part of Los Angeles.",3
2e6b54bc-e21a-444c-9129-bbb4460e5014,2022-11-25 08:27:09,"Uber serves its purpose but there’s nothing outstanding about this app, boring setup, white and black, hard to find things in the menu and settings, easy to mess up your pickup location or drop off location so you should always double check once you book the ride . I’ve noticed lately there’s a lack of drivers since they’re paying less and taking more money . Not fair to the drivers, also not paying them for gas as they should, they’re getting paid way less than what they use to and that wasn’t even enough (I’m just a rider , not a driver myself I don’t even have a car hence all the rides I take , but being in all the Ubers and Lyfts  I have I talk to many drivers about the pros and cons of their jobs and you’d be so surprised by a lot of what they tell you ) Uber needs to do better honestly, they make WAYY to much money to be running things the way they are . And lastly let’s not forget how they treated these drivers (and riders) during COVID two years ago …. Absolutely ridiculous. 

Keep asking me to leave a review- here’s your review. Play stupid games win stupid prizes .",3
52014bc2-4a52-4327-a2d4-11e600c9f54e,2023-05-01 06:26:55,The driver was an ace and every aspect of being an Uber driver… nice friendly arrived before scheduled time was conversational and completely respectful with very professional attitude and conversation. He was also very aware of the area and very knowledgeable of the area and the directions that he needed to go for the for the shortest path.,5
ac20cd67-7acb-43df-b39e-a30095aae56f,2023-01-26 15:53:41,"Hello, pain-point: If the app can facilitate one Uber delivery pick up for foods from different restaurants within the same shopping plaza to deliver to the same address that would be clutch. Instead of having to order 3 separate times for 1 coffee, then salad, then halal shawarma within the same plaza only for 3 different delivery guys to take those items to get to the one requester is a waste of time and resources and not eco friendly. It’s also pathetic Uber won’t allow users to request orders without tipping. It’s self contradicting the fact Uber doesn’t pay the delivery contractors a fair share. Everyone knows Uber takes in 1000% plus in profit per transaction whether Uber ride or subscriptions etc. So be more egalitarian Uber give Uber employees and contractors equitable share of profit — forcing paying customers to tip is pathetic. I also wish I can get points or use points in my Starbucks or Legal C orders, if the app can allow one sign on to these different food platforms. Pros: I do like the group order option, easy for individuals with diet restrictions to place their own food orders. And I like being able to see Starbucks order images similar to the Starbucks app or pictures and ingredient details to a pho restaurant etc. Thanks!!!",3
5c9e6b31-0e7b-4eb4-96ae-631d4e1b3b23,2023-07-20 21:17:09,"I had a short ride from my automotive repair shop where my car was towed to my home, which is within 5 miles. However, I told the dispatcher at Uber, my exact address, and then I was in a business -automotive repair. But  they directed the driver across the street, which is a major traffic arterial to a 7-Eleven. I have an injured hip I walk with a cane, and there’s no way I can scoot across the street with two bags full of the contents of my car so I communicated with Vincent the driver and he accommodated me by coming across the street to pick me up at the original location which I had given to the Uber to the dispatcher. Thank you Vincent! 

 I think uber needs to add to their “script” when dealing with clients to ask if they need assistance at a specific address or if they are able to move to a different location.",5
ec4cf7a6-5b8a-48f6-a6d1-41cee1f35ae5,2023-01-09 13:53:37,"I had use this App in several countries and is efficient, it has help me to transport myself even when places are hard to find
There is no communication issue with the drivers as is quite clear",5
