date,review,rating,isEdited,title,userName,developerResponse
2022-03-15 09:36:38,Love seeing 3 sign in attempts after seeing there was a breach in the security of the app. Thanks for making me delete my account bc y’all can’t make things safe from the get go. I have enough security issues as is.,1,False,Security Problem,deadbitch666,"{'id': 28616877, 'body': ""Thank you for reaching out. The privacy and security of our members are very important to us, and we sincerely apologize for any trouble. \r\n\r\nPlease send us a note to help@headspace.com and we'd be happy to assist further.\r"", 'modified': '2022-03-16T20:38:16Z'}"
2021-12-03 13:37:01,"Simply the best, I tried a lot of the los popular meditation apps but I keep coming back to headspace.",5,False,Best Learn to meditate app,Just a guy who learns,
2022-01-04 05:59:15,I have trouble sleeping and the antique podcast used to be free but for some reason they locked that one too. You really can’t do anything without having to get a subscription,1,False,Have to pay for everything,Meeco123cutiepie,"{'id': 27263181, 'body': 'We recently updated the Headspace app to allow all new members to unlock the entire Headspace library through our free trial. During the trial, you will have access to all of our content, so you can explore and discover what works for you. Once the trial ends, you can opt to continue your meditation and mindfulness journey with a Headspace subscription or you can cancel. Check out our FAQ for more info and/or alternatives :) https://help.headspace.com/hc/en-us/articles/115008192928-What-s-included-for-free-', 'modified': '2022-01-05T19:59:37Z'}"
2022-01-04 04:34:01,"EVERYTHING IS LOCKED!! I used to be able to listen to my sleep casts. I didn’t use the app because my storage was low. I recently downloaded it again to see that EVERYTHING was locked. I couldn’t even do the basics.
Please get back to me before I sue this app.",1,False,Horrible,game tester1234567,"{'id': 27263185, 'body': 'We are truly sorry for the drastic changes. We recently updated the Headspace app to allow all new members to unlock the entire Headspace library through our free trial. During the trial, you will have access to all of our content, so you can explore and discover what works for you. Once the trial ends, you can opt to continue your meditation and mindfulness journey with a Headspace subscription or you can cancel. Check out our FAQ for more info and/or alternatives :) https://help.headspace.com/hc/en-us/articles/115008192928-What-s-included-for-free-', 'modified': '2022-01-05T20:00:16Z'}"
2021-12-08 02:42:13,"Literally tonight, you took away all the free content I listen to all night. This needs to be fixed. I refuse to use this app if there if no free content. Don’t get me wrong, Headspace is a great app, but there needs to be free content.",2,False,No free content? REALLY?,ReveiwGiver206,
2021-11-05 05:41:52,I have really bad anxiety and this app helps me a lot.,5,False,It actually helps!,meep1233,
2021-10-07 01:14:21,The daily meditation has had very poor audio quality for about a week now. Please fix!!,2,False,Poor sound quality,JDLBB,"{'id': 25798878, 'body': ""We're truly sorry! We're more than glad to help and follow up on this issue, which we are working on. Please send us an email over on help@headspace.com"", 'modified': '2021-10-20T19:30:32Z'}"
2021-08-22 16:03:23,"It’s been a great resource to bring peace, calm, and focus to our family.",5,False,Review,COG family,
2021-08-01 10:20:48,It help with sleep and relaxing after a hard day.,5,False,Headspace,crocodilecraft12345,
2021-08-11 02:33:06,"My thing is why do u have to pay for everything on the app now it was so much better when it was free, honestly I used to love it but now u can’t even go to certain things if u don’t buy the subscription that’s crazy",1,False,App,Ja'Zelle,"{'id': 24475659, 'body': ""We suggest checking out our complimentary sessions, these require no payment information! Here's what's included in the free trial: https://help.headspace.com/hc/en-us/articles/115008192928-What-s-included-for-free-"", 'modified': '2021-08-12T19:49:20Z'}"
2021-06-09 15:30:24,"Headspace is a great support in jumpstarting my practice of mindfulness and mediation. Not sure how I’d do it otherwise, so thanks!",5,False,A great support,Nurse Keith,
2021-06-26 06:07:54,"I tried Headspace, I thought it would help but sleep or something but i was wrong, I dont know if I haven't looked through it enough and I dont know if im the only one who doesn't like it, but I dont know who would spend money on here...",1,False,This app isn't any help for me.,prodigy lover❤️💕,
2021-06-17 22:12:05,"Great App. Possibly getting a little too overwhelming for a meditation app, but at the same time the features they’ve added are nice. NEEDS LANDSCAPE SUPPORT.",4,False,Great App,Jujious,
2021-04-28 01:49:39,"This app is singlehandedly removing the stress from my life, anybody considering the app, go for it. It really helps.",5,False,Absolutely amazing,O_The_Donut,
2021-03-26 09:08:23,I Couldn’t sleep at ALL But when I got this I’ve been able to sleep!,5,False,Amazing,ally1020202@,
2021-03-03 16:25:21,"Along with my therapist, this app gave me a sense of awareness and incredible relaxation. It taught me to be calmer over my body",5,False,The best app to invest in,theshshshsejui,
2021-02-28 02:14:12,Learning new methods of meditation helps me become a better person.,5,False,True Demonstration of excellence,Sabytino,
2021-02-22 13:59:57,I love it because it’s so legit it is really a working app I see myself using often.,5,False,My review,yogurlanna,
2021-02-14 14:38:48,"Hi! I am Aubrie Goodine. I love this app it is relaxing and helping with my anxiety. I am eight years old, and my dad pressures me. This app is really getting my mind off it

 Sincerely, Aubrie",5,False,Your rate,A goodine,
2021-02-10 04:13:25,Have felt far more relaxed and clear minded since starting to do this on a daily basis!,5,False,Great relaxing app,relaxeddavid,
2021-01-22 04:16:18,Your app is the best app the wind down cool down and exercise with out this I would be so stressed and tired thank you headspace,5,False,This is awesome,kck0527,
2021-02-04 05:57:38,"Signed up for the free trial (which will start charging money in a week) but the app doesn't work at all. Tried uninstalling and redownloading and it won't even download. Never seen an app this broken, especially one that charges money",1,False,App is completely broken,hrndhdksjssensjsien,"{'id': 20910284, 'body': 'Sorry to hear about the trouble with your subscription. Please send us a note to help@headspace.com so we can further assist you with this. ', 'modified': '2021-02-07T22:41:47Z'}"
2021-01-13 13:47:14,"I’ve had trouble with staying focused during meditation, and Headspace guided sessions (at adjustable lengths of time) have helped me out tremendously.",5,False,Excellent guided meditation,jsp202,
2023-01-03 19:08:57,Headspace teaches me to be forgiving of my  behavioral practices as I continue to adapt new and healthier lifestyle habits. I’m hooked on “Andy”!😊,5,False,The greatest calming tool out there,Hymerd,
2023-09-15 04:18:21,"Thank you, Headspace for still issuing a refund even though I missed the cancellation deadline.",4,True,Accommodated my cancellation request,GabetheBabewastaken?,"{'id': 38922075, 'body': 'We appreciate you reaching out here and sharing your feedback around our cancelation and refund policy. We are sorry to hear this is not the experience you were hoping for. If you have not reached out to us already via email at help@headspace.com, please do so, so that we can better assist you.', 'modified': '2023-09-14T20:49:34Z'}"
2023-09-12 11:43:16,Great app had it for over 5 years now Andy is awesome just wish it was a little cheaper,4,False,Great,Bruce Wayne 11,
2023-07-22 13:52:55,"You can download meditations for offline use , but you can’t use them unless online. Known issue but still hasn’t been fixed. Why?",1,True,Offline mode doesn’t work without  internet connection,Chemist-1,"{'id': 35796060, 'body': ""We're so sorry to hear you are having trouble accessing your sessions while offline.  Please send our support team an email at help@Headspace.com and our team will be happy to assist you."", 'modified': '2023-04-05T22:08:50Z'}"
2022-10-27 01:15:47,My favorite app in my phone. Kessonga keeps me studying and bettering myself everyday!,5,False,A great tool,GettinPitted,
2022-12-16 14:20:27,Headspace has some good items but it is very poorly organized and items are hard to find.,2,False,Cluttered and hard to find,US cotizen,"{'id': 33812320, 'body': ""Thank you for your review; we'll be sure your feedback about the navigation issue within the app is heard. If you have any questions, please email our Support Team at help@headspace.com."", 'modified': '2022-12-19T17:02:09Z'}"
2022-01-27 14:36:25,"Terrific programs, much to choose from, guided sessions are excellent!",5,False,"Excellent tone to the lessons, definitely a “keeper” app",jchetb,
2022-10-24 22:11:49,"honestly It’s not for bringing peace on earth if you make everything about money and lock all features up with your bloody golden chains.
Not everything is about the cash
It’s called Karma, If you’ve heard it.
You give, you get
and your intentions deny its truth",1,False,No thank you,artman1998,"{'id': 32846746, 'body': 'We really appreciate your feedback. We recently updated the Headspace app to allow all new members to unlock the entire Headspace library through our free trial. We still offer free content outside of the app on social media channels like YouTube, Snapchat, and Instagram, plus our podcast Radio Headspace and our series on Netflix', 'modified': '2022-10-28T18:19:20Z'}"
2022-02-09 11:01:57,"I once would have given
Headspace a 5 star but the last thing I want to see first thing in the morning is your political views.",3,False,Headspace review,Bill & Cindy,"{'id': 28135356, 'body': ""Thank you for your review; we'll be sure your feedback is heard and we are sorry for any trouble this may caused. If you have any questions or comments, please email our Support Team at help@headspace.com."", 'modified': '2022-02-18T19:59:44Z'}"
2022-01-28 03:06:40,"They say it’s free but literally almost nothing in app is free. None of the lessons or activities are free. And the stuff you can buy is way over priced.
It’s a great concept if it didn’t try to rip all its customers off.",1,False,A big disappointment and misleading.,JoubinLee,"{'id': 27762202, 'body': 'Thanks for reaching out. We appreciate your feedback. If you would like to discuss some pricing options that may work best for you, please send us a note at help@headspace.com.', 'modified': '2022-01-31T12:44:46Z'}"
2022-01-22 13:32:09,Love the 3 minute segments— need more new topics that length! Thanks,5,False,Please provide more short meditations,PBM 1950,
2022-01-10 02:23:16,This app really helps with my anxiety and stress as well as calming my mind down,5,False,Love it,DBZ DBGT DBS FAN,
2021-09-28 07:37:15,"At first had a laugh, then got into hearing my breath. Started drifting and got back to focusing!",5,False,New to meditation,t-grtit,
2021-12-08 04:36:47,"You used to be able to use some basic stuff and that was good, but with last update they make you pay for everything, and it’s way too expensive.  Deleting app,",1,False,"NOT FREE, you have to pay for EVERYTHING",Reyna del sur,
2021-10-05 05:46:42,"- low quality sound till a minute or two in the meditation, gets super annoying
- Sometimes there is just no sound after a couple of pauses and plays
-",1,False,New update broke a ton of stuff,Demon41194#,
2021-07-24 13:27:50,I am relaxed snd can focus after only 3 minutes of meditation- I love this app.,5,False,Relaxed,deb s nurse,
2021-08-06 04:48:24,"I uninstalled this within 10 seconds of installing it.  It is just cheesy that an app asks you to create an account to steal you personal information before even using it.  It’s a shady practice, completely unnecessary and I refuse to support apps with such a cheesy practice.",1,False,Cheesy app,JuanAdoomi,
2021-07-25 22:19:44,But it harvests your data without anonymizing it. Why would I pay for an app that sells my personal data?  Would you pay for your shrink to sell your information?  Good app and content otherwise.,1,False,Insane data harvesting,Kcinsac,
2021-06-30 22:17:19,I just do what Andy says and Life Surfing just gets better.,5,False,Life changing,Community Hospital Intensivist,
2021-06-02 20:10:21,"I am just starting headspace and I am enjoying the meditation part of it.

John",5,False,Starting,44boutwell,
2021-04-26 19:57:55,Kind and patient staff.   There was a misunderstanding with my subscription and it  was resolved promptly.,5,False,Very Impressed,~KBee~,
2021-03-22 16:06:14,I love the headspace app: it has become a routine part of my day to learn and practice meditation. Highly recommend!,5,False,Love this app,master soul crusher,
2021-03-22 01:23:54,"Wow this is great. I’m just learning to meditate, and this has all the tools I need. I love the gently guided meditations and all the encouragement it gives.",5,False,Amazing help,AmosMXD,
2021-02-28 14:39:39,I just started Headspace but I’m really liking it. I also really enjoyed : Headspace — A Meditation Guide on Netflix. Great!,5,False,Thoughts on starting Headspace,Herreshoff1,
2021-02-03 13:10:50,I have been using it for years.,5,False,Love it,vasmith11,
2021-01-24 03:19:00,"The longer minutes on the meditation is not extended meditation, they just put gaps in between phrases, no music. I thought my headphones had stopped working!  I found Jeff’s voice annoying and Dora has a lisp. I also find the meditation are not as well produced as the ones on Calm.",1,False,Not what I  had hoped,SDS2726,
2023-08-30 04:57:14,I usually fall asleep with Eve’s voice but now it becomes a man??,5,False,How do I get Eve back,DaweiDav,
2023-08-02 11:37:19,Company will not refund your auto subscription.    Lost long time subscriber.,5,False,Costly policy,Unemployed Former Subscriber,"{'id': 38201134, 'body': 'We appreciate you reaching out here and sharing your feedback around our cancelation and refund policy. We are sorry to hear this is not the experience you were hoping for. If you have not reached out to us already via email at help@headspace.com, please do so, so that we can better assist you.', 'modified': '2023-08-09T23:31:04Z'}"
2023-07-04 12:49:20,I’m a beginner and I’m doing the course 365 - once a day meditation. It’s perfect for me.,5,False,Easy to start,pjbrady1967,
2023-06-18 15:42:41,"This app isn’t for me. Kinda boring. I canceled the free trial and wanted to delete my account but the app didn’t let me do that. It says you have to cancel your subscription before you can delete the account. Sooo, then what.",1,False,Can’t delete my account,Shanyabetyar,
2022-12-05 17:03:28,I am trying to figure out what the triggers are that make me impulse snack and drink wine.,5,False,Newby mindful eating course day 1,907035275,
2023-02-26 07:08:30,This app used to have things you could play for free. But like everything else they got greedy for money. Now every single thing is locked unless you pay for a membership. Thanks a lot.,1,False,Greedy for Money,rye_lin91,"{'id': 35128397, 'body': ""We appreciate your feedback. If you would like to discuss some pricing options that may work best for you, please send us a note at help@headspace.com. In the meantime, we offer free content outside of the app on social media channels like YouTube, Snapchat, and Instagram, plus our podcast Radio Headspace and our series on Netflix. We'll also continue to partner with K-12 organizations to provide educators with access at no cost in the US, UK, Australia, and Canada, as well as our Headspace for Teens program in the US. \r"", 'modified': '2023-02-28T20:45:36Z'}"
2023-01-02 18:09:44,"Current version all course are showing blank placeholders. When it does work, a cluttered and directionless UX is at odds with goal and would take away from any app, never mind one about meditation.",1,False,Completely Broken,Y.G.L.,
2022-03-22 11:01:32,This app is so good and it’s helpful and has help me a lot I know u will love this app too,5,False,This is a great app I love it,Aylah Connors,
2022-11-07 22:31:46,Since the last update unguided meditation length resets back to 15 minutes for every execution.  This is regardless of what it was previously set to,3,False,Unguided Meditation Issue,pglid,"{'id': 33074111, 'body': ""We're sorry for the changes with our recent update.  This brand new feature is still in the testing phase but isn't optimized yet. So while this isn't a permanent change, we do not have an estimate as to when this will revert back to its original format. \r\n\r\n\r\n\r\nWe appreciate your feedback and patience, while our team continues to make improvements. "", 'modified': '2022-11-09T21:10:07Z'}"
2022-04-08 19:33:06,"This app requires a subscription, and I can’t afford that, so I can’t use the app. They offer a free trial but it will eventually (a week after) turn into a monthly or yearly subscription.",2,False,Subscription,whyistherenonamesavailable,"{'id': 29097488, 'body': 'Thanks for reaching out. We appreciate your feedback. If you would like to discuss some pricing options that may work best for you, please send us a note at help@headspace.com. In the meantime, we offer free content outside of the app on social media channels like YouTube, Snapchat, and Instagram, plus our podcast Radio Headspace and our series on Netflix.', 'modified': '2022-04-11T10:29:18Z'}"
2022-01-14 21:29:58,My avg heart rate drops by 10bpm on days I meditate. For someone that had a extreme case of ADHD this app has  hanged my life.,5,False,Life changing app,c.goings,
2022-02-28 15:57:30,Why is nothing free anymore. I love the daily stories at the top and now they are locked. Could you make some stuff free again? Some of us don’t have money for a subscription.,1,False,Great app before everything was locked,AlbaniaNY555,"{'id': 28428588, 'body': 'Thanks for reaching out. We appreciate your feedback. If you would like to discuss some pricing options that may work best for you, please send us a note at help@headspace.com.\r\n', 'modified': '2022-03-07T15:16:55Z'}"
2021-11-28 18:43:39,I use it to sleep and relax and I feel like   It can help everyone.,5,False,Headspace is good,Bella sokka,
2021-12-13 02:42:39,"So I’ve had this app before. It’s was free but then I deleted it because stuff wasn’t loading. But then I couldn’t do ANYTHING. 
I couldn’t even watch the old new free stuff. Everything is LOCKED! I don’t have money to spend on it.",1,False,Won’t work,DrawingIdeasOfGames,
2021-12-10 05:14:48,Headspace was my go to for meditating/reducing anxiety. I would use the free basics course and rotate. Now it’s all subscription based. Very disappointed! Should’ve at least grandfathered everyone in who had the app before the update…ridiculous.,1,False,Freeing the mind isn’t free,Keenkc,
2021-07-26 16:22:20,"My only request is for more scripts, more deepening, more inductions!",5,False,"Love it! More content, please!",RiderSCNJ,
2021-10-20 13:05:12,"That would be really nice.

Otherwise, amazing app, use it almost every day.",4,False,horizontal orientation for ipad?,rhianc11,
2021-10-11 21:43:09,"Every time I try to log in since upgrading my phone I get the “that email is associated with an account try logging in another way” and Ive tried social media, google, username/password, apple and it keeps failing.",1,False,Can’t log in,zacthebigmac91,"{'id': 25686349, 'body': ""Thanks for reaching out. We're sorry for the trouble with logging into your account. Please send us a note to help@headspace.com and we'll look into this for you. "", 'modified': '2021-10-14T16:15:41Z'}"
2021-09-22 23:13:11,"I most want to use this app to help go to (or back to) sleep, but I cannot stream via AirPlay to my HomePod. I’m not going to play thought my phone or iPad speaker.

Some areas of the app allow AirPlay. Why don’t sleepcasts?",2,False,AirPlay to HomePod Not Supported,swm2win,
2021-09-17 12:23:57,"No ipad rotation frustrating, you start a sleep meditation and the first thing they say “this is not meant for sleeping., what?  Too many courses and songs it’s confusing, I just want to meditate.",2,False,Confusing,Mardegzz,
2021-08-18 05:11:36,It’s stupid I have to buy every song like the good songs u have to buy the worst or the” okay” songs please remove the buying stuff,3,False,WHY DO I HAVE TO BUY EVERYTHING,knghibhih,
2021-06-07 10:48:17,Only suggestion would be to add landscape orientation options.,5,False,Great App,PKIRKK,
2021-04-26 13:42:04,I think that headspace is awesome. The Wake Up is my go-to every day. But... the push to pay money for it is a little bit restricting . I can’t buy it!,3,False,Hmmmmm...,ghvjkunjhdrt,
2021-05-17 17:36:04,I paid for a full year subscription and got locked out of my account with no way to get back on it and no viable options presented to help with the situation. So so so disappointed,1,False,"Paid for a Year, Can’t Access Anything",Emily-24-24-24,"{'id': 22905061, 'body': ""We're sorry for the trouble with your subscription, sounds like we just need to restore your purchase. Please send us a note to help@headspace.com so we can further assist. "", 'modified': '2021-05-19T23:05:46Z'}"
2021-04-12 22:44:36,Thanks. My 26 year old put this on my phone. Learning to meditate.,5,False,Me,4dr,
2021-02-11 16:15:38,This is a gift. My life is very busy and this app is my gift to me and those around me.,5,False,Self Care,rrpovforever,
2021-02-10 19:29:09,It’s such a good app! Please be patient and loving towards it and you will see results. Very good,5,False,Try it,savywag13,
2021-02-10 09:10:08,Sleep SOS is my tool for nightime sleep interuption. I chose a soothing sleep cast and I drift off in no time. The voice actors are pro and stories artful. Love it.,5,False,My go-to rescue for sleeplessness,CPR-2,
2021-02-03 18:08:49,"I enjoy the gentle workouts, the music to focus, the meditation guidance, the sleep time audios... they are all great!",5,False,This app is great!,hungryana,
2021-02-05 19:41:03,"Too much time spent on the beginning (on mostly all meditations ) and trying to clear your head and take these deep breath‘s it’s way too long way overkill too long we just need to get to the point and get to the meditation already,.",1,False,"Love what they have to say,,, however","F,.G,.",
2021-01-13 18:02:44,Broad selection of topics very useful tool in everyday life.,5,False,Quality meditation,angie rome,
2023-03-08 14:48:39,"Headspace is the very best, simple daily guided self help option for me.  The Very Best.",5,False,The best parts of my day are spent in Headspace.,Bitcoinstrong,
2023-08-24 01:47:33,In the ad there was nothing about having to pay but the second you download it you have pay monthly or yearly. There is nothing that’s free.,1,False,You have to pay for everything,Sadiequinnr,"{'id': 38628583, 'body': 'We appreciate your feedback! We recently updated the Headspace app to allow all new members to unlock the entire Headspace library through our free trial. We still offer free content outside of the app on social media channels and still offer K-12 organizations free memberships in the US, UK, Australia, and Canada.', 'modified': '2023-08-31T02:17:10Z'}"
2023-05-31 14:47:53,"Installed it the other day and saw “error, try again later” for three days straight. Then reinstalled and now I’m getting an error when logging in. Completely unusable",1,False,App full of bugs,Josketan,"{'id': 36895041, 'body': 'We really apologize for the issue accessing your account. Please send us a ticket at help@headspace.com and we will be happy to help.', 'modified': '2023-06-02T21:20:12Z'}"
2023-03-25 18:45:13,Idk how headspace managed to make a meditation app that is so disorganized & unintuitive that it causes more stress trying to find a meditation than actually never meditating at all.,2,False,Worst user interface of all time,Mom1235432,"{'id': 35618367, 'body': ""Thank you for sharing your comments about the Headspace interface; We make changes based on feedback such as yours, and we'll be sure your feedback is heard. If you have any questions, please email our Support Team at help@headspace.com.\r\n"", 'modified': '2023-03-27T18:58:41Z'}"
2022-12-17 20:42:14,I use Headspace when I need it and try to learn to calm my anxieties - love the help & support.,5,False,Availability,Montana D.R.,
2023-01-07 07:03:31,"Wow… this used to be a good, useful, FREE app.  Now everything is locked behind paywalls… what is the point of having a free download for this app then?? And No! I do not want to use a free trial. I want my free 5 minute meditations at the very least. I’m deleting this stupid app right now. Have fun going bankrupt.",1,False,MONEY HUNGRY!!,dmc0811,"{'id': 34176848, 'body': ""Thanks for reaching out. We appreciate your feedback. We still offer free content outside of the app on social media channels like YouTube, Snapchat, and Instagram, plus our podcast Radio Headspace and our series on Netflix. We'll also continue to partner with K-12 organizations to provide educators with access at no cost in the US, UK, Australia, and Canada, as well as our Headspace of Teens program in the US."", 'modified': '2023-01-09T13:36:44Z'}"
2022-10-25 00:54:45,I really enjoy this calming me down every night and day.,5,False,Very great!,dwsqs,
2022-11-08 13:11:08,This is a joke. Don’t even do the trial because they will still charge you even AFTER you cancel it. I even took a screen shot of the cancelation knowing this would happen.,1,False,Cancel But still charged,999999999999zt,"{'id': 33074131, 'body': ""We're sorry to hear about the unwanted charge!  Please send our team an email at: help@headspace.com so we can help get this sorted for you."", 'modified': '2022-11-09T21:12:22Z'}"
2022-11-07 13:25:26,"Headspace offers nothing I am looking for. No emotional check in capability, no ability to get meditations on the go based on how I’m feeling. Also the fact you have to sign up for a subscription to test is distasteful.",1,False,"The app is crap, with no free capability",Teebo122,"{'id': 33050691, 'body': ""Thank you for your review; we'll be sure your feedback is heard. We kindly ask you to email us so we can provide you a more detailed experience or an advice on how you can take advantage of the meditation so they can fit your needs, our support team can be reached at help@headspace.com.\r"", 'modified': '2022-11-08T21:17:19Z'}"
2022-11-04 01:34:20,None of the rain soundscapes are playing longer than 45 min…what happened?,3,False,Rain soundscapes shortened?,gigs mom,
2022-08-22 17:17:25,I love to do Andy’s guided meditation courses. It could not be easier.,5,False,"Calming voice, gentle instructions",Jo. (: $,
2021-11-23 13:18:33,I feel more relaxed and focused on days that I start with Headspace,5,False,It genuinely helps,Treswm,
2022-07-18 08:53:00,"Unfortunately had to delete app after the first 5 minutes. Wasn’t helpful at all, moreover it is basically impossible to do anything on the app without paying",1,False,Bad experience,geiss ok dwxc,"{'id': 30976197, 'body': ""Thanks for reaching out. We appreciate your feedback. We recently updated the Headspace app to allow all new members to unlock the entire Headspace library through our free trial. We still offer free content outside of the app on social media channels like YouTube, Snapchat, and Instagram, plus our podcast Radio Headspace and our series on Netflix. We'll also continue to partner with K-12 organizations to provide educators with access at no cost in the US, UK, Australia, and Canada, as well as our Headspace of Teens program in the US.  "", 'modified': '2022-07-19T15:03:55Z'}"
2022-02-26 08:04:05,"Several different types of meditations, something for everyone who cannot fall asleep.",3,True,Helpful for Relaxation,Mdc12345,"{'id': 28263747, 'body': ""Thank you for your feedback. We apologize for any frustration around this. Please send us a note to help@headspace.com and we'd be happy to assist further.\r\n"", 'modified': '2022-02-26T00:41:20Z'}"
2021-10-18 18:14:19,"I have been challenged with TBI and the recovering journey has been trying. After a long bout with symptoms and coping on my own, thankfully I was introduced to a TBI rehabilitation program. There are specific techniques used within that program that I have not been able to find anywhere else, until coming to find this app Headspace. My desire is that when I am outside of the TBI program I can continue my healing journey in a mindful way. I am not one to sign up for subscriptions, however this is truly an exception and well worth its value. The tools and approach of this app are realistic for day to day use, practical in all circumstances, and valuable. This isn’t just breathing, this isn’t just music, this app is set apart from all others out there. It provides education, mindful stretching, yoga, wake up and wind down meditation, and so on. All areas we forget about when our day begins, all those moments in between can now have guidance to a better response to life and outcome. As a TBI patient there are limitations unfortunately, noise, sound, colors, etc. There are highs and lows and coming to grips with that is a feat all to itself. This app is incredibly calming it allows the moment to be and pass naturally as it may. It is a must have, whether you are improving your quality of life or whether you are medically challenged… this is a diverse app that speaks to all. It will meet you where you’re at, just as you are and you’ll always leave with more that you came with. What a god send. Thank you to all who collaborated and created such an app. It is a gift 🙏🏽",5,False,Headspace is truly a gift 🙌🏽,CrysNichol,
2021-11-06 04:20:49,"i downloaded this app while i was in fear of having another anxiety attack, it was nice for the first free exercise that starts with the app but literally all of the resources are locked and you have to pay. this really shows the app creators motives, not helping people but just wanting to make money. if like half of the meditations and exercises were free it would of been great but no. thanks for the useless app tho",1,False,makes you pay for literally everything,carly brison,"{'id': 26141753, 'body': 'Thanks for reaching out. We appreciate your feedback. If you would like to discuss some pricing options that may work best for you, please send us a note at help@headspace.com.', 'modified': '2021-11-08T11:41:40Z'}"
2021-11-05 19:23:17,Headspace is probably relaxing but the app made it look free and you have to pay a subscription each month and it makes it look like you don’t have to pay but you do!,1,False,Subscription,name$111,"{'id': 26116237, 'body': 'We recently updated the Headspace app to allow all new members to unlock the entire Headspace library through our free trial. If you would like to discuss subscription options, please send us a note at help@headspace.com\r\n', 'modified': '2021-11-06T23:48:43Z'}"
2021-09-08 04:32:56,Wished it was free thought,5,False,Good but has to pay,faylanlana,
2021-09-30 04:51:08,Couldn’t get my ear pods to work with app. Support is non existent bot. Stressed me out and couldn’t sleep at all. Worthless crap app.,4,False,EarPods don’t work with app,jeremyp444,
2021-09-12 12:55:38,"The meditations do an excellent job of relaxing me which is great for falling asleep. In the morning, I need to get out of bed though.",4,False,Meditations,Tx Allergy mom,
2021-08-23 00:52:51,Always gets me back on track. Perfect balance of guidance and silence,5,False,Great,Tehnewb,
2021-08-05 04:32:34,I love how you can relax an not be worried about anything an I love it so much,5,False,How amazing the breathing is,galxy pop,
2021-08-13 18:24:50,Overall very good. Very inconvenient that it doesn’t support landscape mode.,4,False,Great app! But missing landscape mode.,dochoa3,
2021-05-24 07:08:30,This app ( Andy) has helped me more than I can ever say! I love it and use it daily.,5,False,Headspace,Blessedmomgma,
2021-06-23 20:19:34,"Currently there’s a bug that won’t allow me to listen to the meditation of the day. It has been going on for weeks. Otherwise, the app is great.",2,False,Bug,K. Barclay,"{'id': 23575299, 'body': ""Sorry about the trouble with the app, we suggest a quick reinstall to help with this. If that doesn't work, please send us a note to help@headspace.com so we can further assist. "", 'modified': '2021-06-24T23:47:46Z'}"
2021-06-04 04:06:17,"It’s okay, I just hate the fact that every single “sleep cast” sound is for “vip” or “premium” i want to listen to it freely. And the actually free sleep cast ones are absurd. Don’t get this if you don’t wanna waste money.",2,False,$$$,hElLoOOoO00000hhh,
2021-05-22 02:54:01,⭐️⭐️⭐️⭐️⭐️it gives the perpose you expect,5,False,I recommend,saltineDAcraka,
2021-05-18 19:06:11,I use it everyday and what a wonderful tool to help with my meditation.,5,False,Best app,MathewThomas,
2021-05-09 16:59:15,"I love this app, I’ve been using it since 2018 & it’s helped my Anxiety & Scattered mind tremendously.",5,False,Love it!,Dorth23,
2021-05-07 06:00:56,I’m a kid and I love this app I downloaded this app because I have a very difficult time going to sleep and this app is THEEE BEESSSTT I HIGHLY RECOMMEND 😁🙋‍♀️,5,False,MOST HELPFUL APP EVER 😁🙋‍♀️,welp i guess,
2021-04-30 12:27:35,Young man Downlad this app it will change your life.,5,False,Young man Downlad this app it will change your life.,cb.ego,
2021-04-06 05:34:30,Omg I love headspace I’ve only used it twice it really helps with quieting my mind and my anxiety,5,False,really works,heytanika,
2021-03-24 02:57:16,Headspace is a great app but it doesn’t say in app purchases and it’s limited but overall great app,5,False,Helpful,libby opps,
2021-03-11 02:45:38,Best app I pay for hands down,5,False,Simply outstanding!!!,Rizzen01,
2021-03-01 13:19:11,"With all that’s happening out there, this app has helped me cope, reflect, silence my thoughts. It’s been a tremendous help in the journey. 🌷",5,False,The journey,snowbunny3125,
2021-03-05 03:31:46,I remember two or three years ago almost everything was free now everything is locked and you would have to pay a huge amount of money for a stupid app! This app is really stupid. For a free app almost EVERYTHING IS LOCKED. You guys are money hungry for that!!,1,False,Awesome app but to much payment,chpchhxh,
2021-02-27 23:00:24,"The day I downloaded Headspace, I was having one of the worst days of my life. After downloading g, it  became the best day of my life.",5,False,Amazing 😻,Dobby lover 🦥🐇🦜,
2021-02-24 01:05:07,I’m usually angry or stressed but this app really helps me to calm down and I don’t get mad anymore,5,False,It really calms me down,DZaleski29,
2021-02-14 17:40:03,The greatest app you can have on your phone.,5,False,Awesome,Collin5005,
2021-01-31 15:37:44,I cannot recommend this enough. It’s really the best part of my day  r,5,False,Exceptional,ChrisCharters,
2021-01-29 06:39:59,Simple and easy App to use. Wonderful way to include Mindfulness to your day. Also a Wonderful way to relieve daily stress and anxiety.,5,False,LOVE IT!!!,Reneec3,
2021-01-27 15:30:17,Literally changed my everyday life. Couldn’t stop meditating everyday. Thank you !!,5,False,Best meditation app,Toto muSaraigne,
2021-01-24 17:47:24,Meditation is hugely helpful and Headspace is a very approachable way to learn and build habits around the practice.,5,False,Just the right tone,sbarber2,
2021-01-12 15:33:43,A place to get guided meditation rather then doing it on my own.,5,False,Just what I was looking for,levy sil,
2023-07-21 14:00:27,This program really helps calm my day!,5,False,Great program,Victoria201023233,
2023-01-15 13:35:41,This app has changed my life,5,False,The best decision Iv made for the new year,chrisgado,
